inadimplente,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes
0.051652875922274154,0.32913245,31,2,0.092476881,4000.0,6,0,0,0,0.0
0.04375696897478901,0.5952040160000001,34,0,0.2377579769999999,13130.0,7,0,0,0,2.0
0.0517990646002844,0.2448811219999999,32,0,0.340319361,3005.0,10,0,0,0,1.0
0.047014592323885634,0.081241975,46,0,0.3798896089999999,8333.0,10,0,2,0,1.0
0.02488504077459774,0.9999999,64,0,0.0,2200.0,0,0,0,0,1.0
0.0422981926133264,0.44771495,48,0,0.774647887,2200.0,7,0,1,0,2.0
0.05866114368713611,0.0,28,0,0.543562538,4900.0,8,0,2,0,1.0
0.02252857469577983,0.027241515,79,0,0.0195365739999999,2200.0,5,0,0,0,0.0
0.020443479071505243,0.0,81,0,3.0,6760.601835664335,4,0,0,0,0.0
0.052405965755540115,0.008761627,36,0,0.349151235,5183.0,9,0,2,0,0.0
0.03144439664209778,0.003106721,59,0,0.3113293,27600.0,9,0,2,0,0.0
0.032342288179403524,0.9999999,50,0,1059.0,6760.601835664335,1,0,1,1,0.0
0.04460289619542479,0.8055342040000001,57,0,0.342270771,3020.0,13,1,1,0,0.0
0.045985190706131496,0.9999999,39,0,0.390254061,2400.0,5,0,2,0,0.0
0.041472999653304574,0.233615126,54,0,0.32419035,3025.0,12,0,0,0,2.0
0.03982540242559265,0.980402613,37,0,0.104640903,5666.0,3,0,0,0,2.0
0.04281384318575173,0.014787725,29,0,35.0,6760.601835664335,4,0,0,0,0.0
0.04494098686963017,0.7357562870000001,49,0,0.415204678,7181.0,12,0,1,0,1.0
0.04135247924747109,0.0347634989999999,56,0,0.3501945529999999,6938.0,11,0,2,0,0.0
0.05185570359090762,0.082908852,50,0,0.538589212,3614.0,15,0,2,0,0.0
0.04097983153190257,0.676925735,55,0,0.7430856379999999,3000.0,14,0,0,0,0.0
0.05714872039471721,0.072377338,39,0,0.435521493,3000.0,10,1,1,0,3.0
0.04076173240261633,0.86288903,54,0,3706.0,6760.601835664335,10,0,2,1,0.0
0.03762544535848894,0.685405281,65,0,0.50880299,10166.0,13,0,2,0,0.0
0.04698500669550353,0.024567325,38,0,0.0796533909999999,6000.0,7,1,0,0,2.0
0.0585199234822174,0.070769332,37,1,883.0,6760.601835664335,17,0,0,0,0.0
0.040652006465064894,0.8944631740000001,33,0,0.254416961,3112.0,3,0,0,0,0.0
0.02360821336389106,0.007280735,67,0,0.00089991,10000.0,3,0,0,0,0.0
0.029154432130805364,0.023962667,65,0,0.025206432,2300.0,7,0,0,0,0.0
0.029169779083286877,0.046137905,79,0,0.342457193,8000.0,13,0,1,0,0.0
0.032120502748076735,0.013249172,56,0,4737.0,6760.601835664335,5,0,2,0,0.0
0.025269102382965265,0.032750617,77,0,0.202617944,11000.0,7,0,1,0,1.0
0.025668066358330976,0.0272415229999999,80,0,0.437698122,4100.0,7,0,1,0,1.0
0.04481441164576463,0.0068840319999999,69,0,1.504165278,3000.0,19,0,2,0,0.0
0.03717463091960999,1.847021409,63,0,0.669206634,6692.0,13,0,1,0,0.0
0.03996593252303657,5.148736038,35,0,2432.0,6760.601835664335,3,0,1,0,0.0
0.07165320435659887,0.9999999,44,0,0.24235153,5000.0,8,7,0,0,4.0
0.03334107706267983,0.0076651309999999,67,0,1845.5,1.0,8,0,2,0,0.0
0.05214633541952382,0.810470338,35,0,0.8147348209999999,4166.0,11,0,0,0,2.0
0.04459495551752989,0.0,24,0,0.0,0.0,1,0,0,0,0.0
0.03645481726596119,0.420761466,71,0,0.260174419,12383.0,18,0,1,0,0.0
0.05128589155808623,0.895006176,44,1,0.434450271,11250.0,13,0,1,0,1.0
0.04240769525003898,0.433856649,61,1,0.289193629,14000.0,13,0,2,0,1.0
0.02792144542785946,0.1127396359999999,68,0,1246.0,6760.601835664335,4,0,2,0,0.0
0.04056580469926425,0.157552248,56,0,0.262131188,4100.0,12,0,1,0,0.0
0.04192178621450312,0.008817562,45,0,0.224432852,8242.0,8,0,1,0,1.0
0.032276847804510705,0.000253158,65,0,0.000266631,7500.0,12,0,0,0,0.0
0.045696683566318404,0.03056491,63,0,0.19642262,9000.0,20,0,1,0,1.0
0.031239470378343518,0.011049816,60,1,1053.0,6760.601835664335,4,0,1,0,0.0
0.041334861856763175,0.022194581,52,0,1.322384428,1643.0,10,0,1,0,0.0
0.06446882613612592,0.667144294,27,0,0.561685824,3914.0,14,0,1,0,0.0
0.0352147158806175,0.490738536,49,0,0.275960987,3485.0,5,0,0,0,1.0
0.045617699181384676,0.5076949829999999,43,0,0.344097406,17000.0,7,0,2,0,4.0
0.06750032181503321,0.9999999,28,0,0.29199549,2660.0,7,4,0,1,0.0
0.03319068481447363,0.03390962,64,0,0.205970149,11054.0,11,0,1,0,0.0
0.05871149882814355,0.015408389,34,2,0.134216446,4000.0,12,0,0,0,0.0
0.028056442985509404,0.0247720879999999,89,2,0.052836485,1797.0,11,0,0,1,0.0
0.05123635944248888,0.938707528,28,0,0.019886364,4223.0,2,1,0,1,3.0
0.053796654497918636,1.00939812,46,3,0.677397142,5808.0,5,1,1,0,3.0
0.024560694201560363,0.045673858,64,0,0.0153889999999999,3508.0,1,0,0,0,0.0
0.03529295114590721,0.012932913,67,1,0.130994497,10175.0,11,0,1,0,1.0
0.03816581909349693,0.004251412,62,0,0.26209111,14948.0,14,0,1,0,2.0
0.04483394026258148,0.417129144,37,0,0.315640363,12000.0,4,0,2,0,2.0
0.043786274074901155,0.0,27,0,0.052393014,7500.0,4,0,0,0,0.0
0.999999821496698,0.9999999,24,98,0.0,750.0,0,98,0,98,0.0
0.04701396817354561,0.930948279,46,0,0.6345642539999999,6769.0,10,0,1,0,3.0
0.027953870546223867,0.0,68,0,0.0,9113.0,9,0,0,0,0.0
0.024485482480171013,0.015719022,64,0,0.0014150679999999,17666.0,5,0,0,0,0.0
0.03354377715483902,0.343730185,57,0,0.237847504,6150.0,9,0,0,0,0.0
0.03346656047779213,0.968080935,54,0,0.6209201120000001,6433.0,4,0,1,0,1.0
0.047590907616827764,0.067282365,37,0,0.328150308,3086.0,8,0,1,0,0.0
0.04777172364665844,0.956832209,49,0,0.706314929,8566.0,13,0,2,0,0.0
0.02667639669530028,0.060175734,62,0,0.014996251,4000.0,2,0,0,0,1.0
0.04739297811766009,0.024974639,39,0,0.2018867919999999,12189.0,7,0,2,0,2.0
0.056933500606045996,0.9999999,31,2,0.226395409,5750.0,2,1,1,0,3.0
0.05052231667644052,0.026133722,39,0,0.186499795,9747.0,13,0,1,0,0.0
0.04502814161591117,0.9999999,23,0,0.0,820.0,1,0,0,0,0.0
0.03740773106133629,0.053451108,64,0,1914.0,6760.601835664335,10,0,3,0,0.0
0.037683720329658756,0.014896295,67,0,1.217976089,4683.0,10,0,3,0,0.0
0.03450923229604392,0.093103724,61,0,0.159808404,4592.0,9,0,1,0,0.0
0.04020922597928093,0.930606939,39,0,562.0,1.0,3,0,0,0,2.0
0.04010633763620667,0.278194768,58,0,0.2733514,5534.0,12,0,1,0,1.0
0.027511926772058395,0.2552965439999999,76,0,0.253943568,4500.0,11,0,0,0,0.0
0.03873559790655016,0.147914083,63,0,0.734088637,3000.0,11,0,2,0,0.0
0.028368676062392274,0.0,66,0,262.0,6760.601835664335,8,0,0,0,0.0
0.049255405591114965,0.0,34,2,0.151744057,4500.0,4,0,0,0,2.0
0.032597837890544254,0.23532704,61,0,0.208620307,4500.0,7,0,1,0,0.0
0.04735726356200849,0.056621039,60,0,2363.0,6760.601835664335,19,0,2,0,0.0
0.02862732626858977,0.023227819,61,0,0.199021207,4290.0,5,0,0,0,0.0
0.05423706345698128,0.05212676,40,0,0.372005832,4800.0,11,0,1,1,2.0
0.060870531648444935,0.001206202,41,0,0.717512033,2700.0,16,0,2,0,0.0
0.05859474786894463,4.59e-05,29,0,0.189072693,8583.0,13,0,1,0,0.0
0.046015429400714486,1.002637264,32,0,0.242275281,7119.0,6,0,0,0,2.0
0.034937535135303184,0.077594827,46,0,0.013594562,2500.0,4,0,0,0,0.0
0.032499718364884314,0.02365457,58,0,0.011792968,4578.0,6,0,0,0,2.0
0.028271574235956335,0.044737039,66,0,0.315236984,9430.0,6,0,1,0,0.0
0.0228470963863574,0.00755918,79,0,0.063099581,7400.0,6,0,0,0,1.0
0.027845137462978287,0.984228541,69,0,0.815061646,3000.0,5,0,1,0,0.0
0.034701067303232296,0.023229691,80,0,0.388050546,8150.0,17,0,2,0,0.0
0.03452688212239724,0.26101017,61,0,0.352448169,4533.0,8,0,1,0,1.0
0.029863108357926466,0.014319427,72,0,0.228097622,3195.0,9,0,1,0,0.0
0.09363256737778754,1.107583774,30,3,0.5355769229999999,4159.0,12,2,1,2,2.0
0.0440012539998437,0.392837666,30,0,0.259484067,1976.0,4,0,0,0,0.0
0.04136475456258583,0.008985909,50,0,0.2003367,10097.0,9,0,2,0,0.0
0.046126200441164396,0.159968006,35,0,0.37054171,6700.0,5,0,1,0,2.0
0.04654206194598275,0.0569286309999999,23,0,6.0,0.0,2,0,0,0,0.0
0.030127140108512862,0.0,65,0,0.473214286,3583.0,6,0,1,0,0.0
0.03351576249600983,0.04398608,58,0,0.01243497,7880.0,9,0,0,0,1.0
0.023063195647730118,0.638272346,71,0,0.147123088,2745.0,2,0,0,0,0.0
0.035151915277086346,0.026913831,63,0,1218.0,6760.601835664335,9,0,1,0,3.0
0.036745793721357334,0.0035184459999999,55,0,1924.0,6760.601835664335,10,0,1,0,0.0
0.03260337838996656,0.00718055,61,0,0.261626575,4364.0,6,0,1,0,1.0
0.03624636981037348,0.428476463,64,0,0.297197737,7600.0,13,0,1,0,0.0
0.026878814585812753,0.054662379,68,0,47.0,6760.601835664335,7,0,0,0,0.0
0.028534548116906717,0.7084702190000001,62,0,0.1822249339999999,4916.0,3,0,1,0,0.0
0.042205357784607024,0.245340373,31,0,0.070371082,5200.0,3,0,0,0,1.0
0.05726188725128835,0.367640542,37,0,1.014511448,3100.0,10,0,2,0,2.0
0.03791917490167903,0.017539513,60,0,0.3303784999999999,7106.0,10,0,2,0,0.0
0.03123706198177706,0.347023934,59,0,0.127826488,4333.0,7,0,0,0,0.0
0.03549070950283647,0.081902905,52,0,0.024457776,4333.0,8,0,0,0,0.0
0.05172789914801902,0.366368054,33,0,731.0,0.0,9,0,0,0,2.0
0.03828039270465745,2.0685887,47,0,0.24695884,6000.0,5,0,1,0,1.0
0.0394695642317935,0.9999999,39,1,0.034058449,4550.0,1,0,0,0,2.0
0.04617517181751463,0.834606616,31,0,0.320417587,4980.0,7,0,0,0,0.0
0.03831661578047058,0.0,47,0,0.01466527,10500.0,10,0,0,0,0.0
0.05137682467152161,0.075535252,43,0,0.197537582,14700.0,10,0,3,0,2.0
0.0386519301364616,0.823696051,55,0,0.271954674,6000.0,8,2,0,0,0.0
0.033629616246190375,0.965251737,52,0,0.1281100369999999,21301.0,5,0,2,0,1.0
0.023971143129282644,0.317285057,79,0,0.131277408,7068.0,6,0,1,0,0.0
0.045447611779495245,0.370063679,46,0,0.348739029,9000.0,8,0,2,0,2.0
0.5500421960735143,1454.0,67,0,626.0,6760.601835664335,5,0,1,0,0.0
0.04149402372024594,0.069546252,44,0,0.079168333,2500.0,7,0,0,0,2.0
0.03781428285004633,0.041341017,48,0,0.109682948,3500.0,8,0,0,0,0.0
0.05101035126267715,0.0,33,2,0.09107435,5500.0,7,0,0,0,0.0
0.07172365348310344,0.092844874,34,2,0.648957441,3500.0,12,0,2,0,2.0
0.034182481155350004,0.0131596689999999,61,0,0.284912281,5699.0,9,0,1,0,0.0
0.05448287544725429,0.290583345,49,0,0.69762275,4500.0,18,0,1,0,1.0
0.036238764808772535,0.011596063,58,0,0.212838727,3800.0,9,0,1,0,0.0
0.02850438805179765,0.139483426,64,0,815.0,6760.601835664335,5,0,1,0,0.0
0.0377779808323018,0.031794268,50,0,1044.0,6760.601835664335,8,0,1,0,0.0
0.04870510746069118,0.88137352,61,4,0.325483226,4500.0,9,0,2,0,0.0
0.034368177046370865,0.065658687,65,1,2365.0,6760.601835664335,7,0,2,0,1.0
0.02824433910773208,0.019484034,61,0,0.003770998,5833.0,4,0,0,0,1.0
0.061953038740884765,0.117468775,52,0,0.44916491,6166.0,22,0,2,0,1.0
0.03760279843024811,0.352908041,51,1,1113.0,6760.601835664335,6,0,1,0,0.0
0.025057109977525402,0.123200517,66,0,0.022558981,11613.0,5,0,0,0,0.0
0.03827124357796489,1.480821178,63,1,0.199190078,3950.0,7,2,0,1,0.0
0.04131994347518566,0.004992422,50,0,863.0,6760.601835664335,11,0,1,0,0.0
0.0366519896746491,0.311751975,64,0,2304.0,6760.601835664335,12,0,2,0,0.0
0.03676455227141091,0.019116348,66,0,0.179431984,14400.0,12,0,2,0,2.0
0.030142428952020003,0.0078097459999999,74,0,0.131191556,10800.0,10,0,2,0,0.0
0.0387877688076919,0.0,56,0,0.146116423,5960.0,11,0,1,0,0.0
0.03373874530072579,0.023345044,76,0,0.650715901,2653.0,14,0,1,0,1.0
0.02692705533942096,0.00359991,68,0,0.610585559,8350.0,5,0,1,0,0.0
0.02703269542753394,0.013299557,66,0,0.213924163,11260.0,5,0,1,0,0.0
0.04340914525370984,0.948017328,42,0,0.4288814689999999,5989.0,8,0,1,0,0.0
0.03010448813726608,0.060094998,48,0,0.009402487,9890.0,2,0,0,0,0.0
0.0577432722925145,0.489063164,54,1,6367.0,6760.601835664335,18,0,4,0,0.0
0.04495514165040761,0.185494153,43,0,0.422067992,8500.0,8,0,2,0,0.0
0.08719105470521912,0.0519054209999999,49,0,0.7110760740000001,5073.0,30,0,3,0,1.0
0.04188711489957406,0.661997549,43,0,0.333372544,8500.0,8,0,1,0,0.0
0.054863359885934354,0.027507225,36,0,0.29434607,6437.0,9,0,2,0,2.0
0.050448288267315455,0.102163201,38,0,0.209206458,2910.0,11,0,0,0,2.0
0.037908562640872674,0.038170468,60,0,0.327638421,17500.0,13,0,2,0,0.0
0.043163607347241194,0.078541374,52,1,0.368947135,4501.0,9,0,1,0,1.0
0.023739995442345008,0.084130516,69,0,0.0144975839999999,6000.0,3,0,0,0,0.0
0.055555586848659536,0.437050922,30,2,0.024351084,3736.0,7,0,0,0,1.0
0.053871807069596316,0.309496208,44,0,1.018874644,5615.0,12,0,2,0,2.0
0.060242876306303796,0.991641528,31,2,0.534246575,2700.0,10,0,0,0,1.0
0.05423772352317265,0.031499171,55,0,2.249861188,1800.0,11,0,5,0,0.0
0.044991444605821336,0.7532852529999999,50,1,0.2055946189999999,6541.0,10,0,1,0,1.0
0.03766524762605276,0.272523317,55,0,0.633878505,4279.0,8,0,1,0,1.0
0.049310363452025385,0.058660149,23,0,0.059100265,3400.0,5,0,0,0,0.0
0.052835563364413425,0.033481966,27,0,0.0981507819999999,2108.0,9,0,0,0,0.0
0.054007436599398634,0.156713156,53,2,1462.0,6760.601835664335,13,0,2,0,2.0
0.028876742969625706,0.012792581,65,0,0.141149023,3428.0,7,0,0,0,0.0
0.031796937135243855,0.0,46,0,0.0,6760.601835664335,2,0,0,0,0.0
0.0640545350179254,0.8306325609999999,43,1,0.8354315179999999,6592.0,20,0,1,0,0.0
0.02426431620101447,0.032497292,75,0,176.0,6760.601835664335,7,0,0,0,0.0
0.03855235035384209,0.0343619629999999,49,0,0.224721604,4489.0,3,0,1,0,4.0
0.04863642637533356,1.063122924,46,1,0.201626515,6516.0,5,3,0,0,2.0
0.03805544922059434,0.8375812090000001,56,0,0.0572207079999999,1100.0,2,2,0,1,3.0
0.06406723844209028,0.0447811309999999,50,2,0.88740776,4200.0,15,0,2,0,3.0
0.03151158061235403,0.048498788,63,0,0.278944211,5000.0,5,0,1,0,2.0
0.04506009287755544,0.135292661,58,0,7808.0,6760.601835664335,10,0,5,0,2.0
0.0404265898707934,0.046588257,43,0,0.082644628,3750.0,4,0,0,0,4.0
0.03015712561053868,0.268583038,72,0,0.517214397,3833.0,7,0,2,0,0.0
0.050991826960062075,0.56748246,38,0,0.682589928,3474.0,9,0,1,0,2.0
0.029007816515824042,0.012662173,70,0,0.239976002,10000.0,9,0,1,0,0.0
0.03430383294888414,0.021609012,74,0,0.1019745059999999,4000.0,13,0,1,0,2.0
0.029705587992057077,0.0,57,0,0.180481702,3196.0,4,0,0,0,0.0
0.039021628786545526,0.310745327,46,0,0.279453795,3148.0,7,0,0,0,1.0
0.04716427733561808,0.68224553,55,0,0.398306082,8500.0,12,0,3,0,1.0
0.03885952726468792,0.02533532,53,0,0.468560905,3800.0,7,0,1,0,2.0
0.03754703610587196,0.046211783,62,0,0.2368095989999999,17000.0,11,0,3,0,0.0
0.04627646872144212,0.036995376,28,0,2225.0,6760.601835664335,5,0,1,0,0.0
0.035345178112147276,0.7974246070000001,56,1,0.164255716,15000.0,8,0,1,0,0.0
0.040975212491176756,0.025317051,48,0,0.247760031,7700.0,7,0,2,0,0.0
0.052831679642956285,0.166627499,44,0,0.369081927,9715.0,16,0,1,0,1.0
0.02736197666600973,0.020773193,70,0,0.1026897309999999,10000.0,7,0,1,0,0.0
0.03219105488968542,0.037389272,60,0,0.268513655,7615.0,7,0,1,0,0.0
0.03496887054121406,0.104853148,58,0,0.311271975,2900.0,10,0,0,0,0.0
0.029745098892976402,0.032549102,65,0,0.011267193,6833.0,9,0,0,0,0.0
0.037944110404498015,0.020268265,60,0,42.0,0.0,12,0,0,0,1.0
0.045306916694763874,0.9999999,29,0,0.1919364,1760.0,2,1,0,0,0.0
0.042925787914161885,0.471376431,39,0,0.959550562,5339.0,6,0,1,0,0.0
0.0255887797229011,0.0,66,0,0.148114493,2200.0,3,0,0,0,0.0
0.03211533780415044,0.173282672,57,0,0.144594736,9536.0,6,0,1,0,0.0
0.04444000511109882,0.5078944879999999,32,0,0.814786585,2623.0,3,0,1,0,0.0
0.05770807881856377,0.290706075,39,0,0.67554693,5667.0,12,0,2,0,2.0
0.029413495890685096,0.055919284,63,0,0.033399307,8083.0,8,0,0,0,0.0
0.03959930786149434,0.3907636539999999,60,0,6160.0,6760.601835664335,13,0,2,0,2.0
0.9999997465057701,0.9999999,48,98,0.0,4000.0,0,98,0,98,1.0
0.05183316513716666,0.879506694,29,1,0.404840033,2437.0,6,0,0,0,1.0
0.03694160518932489,0.938359152,70,0,0.471273604,7466.0,19,0,0,0,0.0
0.026800052476555203,0.057339383,68,0,0.015724947,3751.0,6,0,0,0,0.0
0.046250323048899596,0.1067075469999999,60,0,2928.0,6760.601835664335,21,0,1,0,0.0
0.04354775568269573,0.0,49,0,0.199691596,3890.0,11,0,1,0,0.0
0.02893580908510707,0.139995758,66,0,0.289635518,6666.0,5,0,1,0,1.0
0.02807017931951084,0.009514896,66,0,1735.0,6760.601835664335,6,0,1,0,0.0
0.026548703768109694,0.0299891279999999,79,0,43.0,0.0,9,0,0,0,1.0
0.043943360817858164,0.9999999,35,0,0.028937772,8500.0,0,3,0,0,1.0
0.0853069768030753,0.980868025,42,5,0.415362898,8500.0,20,0,1,0,1.0
0.02802833725055611,0.030292336,61,0,15.0,6760.601835664335,5,0,0,0,0.0
0.03531893218943344,0.396396532,64,0,0.363548298,7225.0,12,0,1,0,0.0
0.03531689838659393,0.889311069,57,0,0.273562537,6747.0,5,1,1,0,1.0
0.0469551389595612,0.9999999,23,0,0.095113764,2680.0,3,0,0,0,0.0
0.05560601686483206,0.873321916,47,1,0.276965687,6498.0,11,0,1,0,6.0
0.04481726431538222,0.9999999,24,1,503.0,6760.601835664335,1,0,0,0,0.0
0.046339770147171645,0.9999999,49,1,0.447248655,7250.0,7,0,1,3,0.0
0.031827004504554675,0.077113902,75,0,0.295823398,13000.0,12,0,2,0,1.0
0.04491328897618909,0.100909006,60,0,0.441145281,17916.0,14,0,4,0,0.0
0.03483690363773483,0.023197911,59,0,0.429526243,5086.0,6,0,2,0,0.0
0.046457953238481745,0.6667316,49,0,0.780865172,3166.0,12,0,1,0,1.0
0.03344230114227562,0.0489704959999999,65,0,0.143613371,10200.0,9,0,2,0,0.0
0.055367866175682665,0.992133858,34,1,0.6579514,3250.0,5,0,2,0,2.0
0.04549818776787136,0.2130404169999999,59,0,0.8665222459999999,6000.0,13,0,3,0,0.0
0.08265529243003165,0.002415049,34,1,0.560383747,5315.0,19,0,2,0,3.0
0.037766831430030644,0.171994708,69,1,0.522139413,2280.0,13,0,1,0,0.0
0.04561987343790864,0.362642729,49,0,0.311512415,5315.0,13,0,1,0,0.0
0.03603555187418068,0.6359398860000001,63,0,0.990648379,4811.0,8,0,2,0,1.0
0.04684329387786496,0.6572228520000001,39,0,0.935591338,1800.0,8,0,1,0,0.0
0.05273005955490415,0.98350275,42,1,0.4067852079999999,9166.0,5,2,1,1,2.0
0.058895804123550555,0.5054989000000001,39,2,0.694615159,6833.0,8,2,1,0,0.0
0.04810630379280013,0.289077769,31,0,0.193161368,3333.0,8,0,0,0,0.0
0.02291332433493577,0.006410783,71,0,7.0,6760.601835664335,3,0,0,0,0.0
0.03390767027213769,0.439187262,58,0,0.364969596,8386.0,8,0,1,0,0.0
0.05558759304825886,0.3944302779999999,46,0,0.492892745,5416.0,15,0,2,0,1.0
0.0421783729956978,0.210144746,46,0,0.211038108,7609.0,6,0,2,0,1.0
0.041263439492017884,1.263868066,51,2,0.081679742,6500.0,7,0,0,1,0.0
0.0395656057415627,0.520121563,67,0,0.337324036,7600.0,14,0,2,0,1.0
0.03325848965826486,0.0,67,0,4623.0,6760.601835664335,9,0,3,0,0.0
0.030437648398380757,0.963725148,64,0,0.5335176229999999,4340.0,6,0,1,0,0.0
0.049689718878979806,0.820550241,41,0,0.754703007,6750.0,7,0,2,0,3.0
0.036376860040200125,0.074972798,46,0,0.038938438,4596.0,6,0,0,0,0.0
0.023849414633502417,0.287835608,74,0,0.31215971,550.0,4,0,0,0,0.0
0.04895314424419274,0.065640485,47,0,0.379231538,7000.0,15,0,1,0,0.0
0.04259362501815423,0.06341338,51,0,0.233378767,6602.0,11,0,1,0,1.0
0.055693855330547576,0.083700393,48,0,0.415595544,3500.0,19,0,1,0,0.0
0.030791772319156408,0.021239575,57,0,2113.0,6760.601835664335,5,0,1,0,0.0
0.12297814580976478,0.940224781,36,3,0.405349666,16000.0,20,0,8,0,1.0
0.023094659935195067,1.08307641,72,0,1435.0,6760.601835664335,2,0,1,0,0.0
0.04282440644034224,0.9999999,28,0,0.0,6760.601835664335,1,1,0,0,0.0
0.03815008731206722,0.0,53,0,0.317856412,14666.0,8,0,2,0,1.0
0.03905777347185437,0.2218542,47,0,0.283671633,10000.0,8,0,1,0,0.0
0.040987305853041986,0.239449744,54,0,0.281870313,4533.0,14,0,0,0,0.0
0.04567152763487396,0.9999999,27,0,1.331668332,1000.0,1,0,1,0,0.0
0.02781330339809708,0.265926906,69,0,0.204829309,1200.0,7,0,0,0,0.0
0.030814375879953206,0.444160428,52,0,322.0,6760.601835664335,4,0,0,0,0.0
0.028630320210963903,0.045798855,66,0,0.069166456,7893.0,5,0,1,0,1.0
0.03612262743633597,0.0,37,0,0.0,6760.601835664335,2,0,0,0,0.0
0.03324630104124106,0.415391244,66,0,0.436126825,7600.0,11,0,1,0,0.0
0.04677529811444833,0.074383397,35,0,881.0,6760.601835664335,8,0,1,0,0.0
0.04009100835751092,0.874612539,40,0,0.277284359,6642.0,4,0,0,0,3.0
0.03626875814135134,0.273169583,63,0,1996.0,6760.601835664335,9,0,2,0,2.0
0.024450470920908334,0.265873413,74,0,599.0,6760.601835664335,7,0,0,0,0.0
0.03388270272525306,0.9999999,45,0,0.40549542,1200.0,2,0,0,0,0.0
0.033047434172206444,0.092190781,58,0,2218.0,6760.601835664335,6,0,1,0,2.0
0.03521432030000149,0.031924202,52,0,0.239092496,6875.0,4,0,1,0,2.0
0.04994482125501769,0.0,66,2,0.667295449,4240.0,17,0,2,0,0.0
0.04094109305313807,0.0016845579999999,56,0,0.466158011,8125.0,11,0,2,0,0.0
0.05085653761359731,0.5902077410000001,32,1,0.23476298,3100.0,8,0,0,0,0.0
0.022829938628231784,0.072630787,82,0,0.1600162869999999,2455.0,6,0,0,0,1.0
0.032188536924531316,0.8194955159999999,63,1,0.393206572,10833.0,6,0,1,0,1.0
0.03480766044306931,0.48839764,62,0,0.909545227,2000.0,9,0,1,0,0.0
0.04925335319045642,0.024186627,46,0,0.4,6109.0,10,0,2,0,2.0
0.04417451767976213,0.187720083,54,0,5547.0,6760.601835664335,13,0,3,0,0.0
0.03441790803942534,0.612644579,55,0,0.263680832,6541.0,9,0,0,0,0.0
0.022637393912458344,0.019390107,77,0,0.00619876,5000.0,5,0,0,0,0.0
0.03734034388192414,0.9999999,48,1,0.227631128,2916.0,3,0,0,0,2.0
0.03269687712060557,0.9999999,48,0,0.019305019,1812.0,0,1,0,0,0.0
0.02954156250020301,0.0108791739999999,78,0,701.0,6760.601835664335,13,0,1,0,0.0
0.05263049881291717,0.9999999,23,0,0.431691966,2700.0,7,0,0,0,0.0
0.06218577456152133,0.1064467769999999,27,0,0.206746827,2993.0,15,0,0,0,0.0
0.028214743091068775,0.178915219,37,0,0.032338188,62000.0,7,0,1,0,0.0
0.04225809438083404,0.318010705,51,0,2114.0,6760.601835664335,11,0,1,0,2.0
0.04639574671536879,0.0,51,3,1672.0,6760.601835664335,7,0,1,0,2.0
0.0670266829205581,0.732160435,47,4,0.438616265,11533.0,17,0,1,0,1.0
0.04567895274257093,0.118041975,46,0,3382.0,6760.601835664335,14,0,1,0,0.0
0.04292182803682078,0.081970258,52,0,0.298942964,9081.0,8,0,2,0,3.0
0.039892483698774656,0.172563018,45,0,0.353977876,16000.0,7,0,2,0,0.0
0.046113546152238206,0.089891316,44,0,0.485177866,7083.0,7,0,2,0,2.0
0.04364827882147059,0.526170453,60,0,1.032786885,2500.0,16,0,1,0,0.0
0.04178417895586124,0.083239281,51,0,0.3194062669999999,5456.0,10,0,1,0,1.0
0.0411219039781161,0.000194506,56,1,0.181316065,10500.0,12,0,1,0,0.0
0.02405655739415138,0.072855284,70,0,0.013694216,6206.0,4,0,0,0,0.0
0.05060788730184488,0.441532848,35,0,0.375937344,6000.0,9,0,1,0,1.0
0.04860631514512776,0.1819225569999999,63,0,0.68951049,5004.0,15,0,3,0,2.0
0.03385034622953892,0.00266052,70,0,0.0126849889999999,3783.0,15,0,0,0,0.0
0.04998246834700028,0.993125859,33,0,2970.0,6760.601835664335,7,0,2,0,1.0
0.02584667109190125,0.21676312,73,0,0.053208642,3100.0,7,0,0,0,0.0
0.0480222865868853,0.2183156339999999,36,0,0.3531902879999999,7083.0,7,0,1,0,2.0
0.03181785430341658,0.123201969,52,0,0.165439485,8691.0,3,0,1,0,0.0
0.03122832442860796,0.433086752,75,0,0.489606019,5050.0,10,0,2,0,0.0
0.042801319804393806,0.0,30,0,0.170237406,1726.0,3,0,0,0,0.0
0.023716723038746973,0.0,68,0,502.0,6760.601835664335,3,0,0,0,0.0
0.058412573555112396,0.95914383,55,0,0.884336405,5100.0,21,0,2,0,1.0
0.026382354028094846,0.9999999,64,0,0.200540541,3699.0,1,1,0,0,0.0
0.04270506513028588,0.606197172,46,0,0.60147684,4468.0,7,0,1,0,2.0
